time_close,symbol,fundingRate,fundingRateTimestamp
2023-01-13 16:00:00,BTCUSDT,-0.00029924,1673625600000
2023-01-14 00:00:00,BTCUSDT,-0.00045309,1673654400000
2023-01-14 08:00:00,BTCUSDT,0.0001,1673683200000
2023-01-14 16:00:00,BTCUSDT,0.0001,1673712000000
2023-01-15 00:00:00,BTCUSDT,0.0001,1673740800000
2023-01-15 08:00:00,BTCUSDT,0.0001,1673769600000
2023-01-15 16:00:00,BTCUSDT,0.0001,1673798400000
2023-01-16 00:00:00,BTCUSDT,0.0001,1673827200000
2023-01-16 08:00:00,BTCUSDT,0.0001,1673856000000
2023-01-16 16:00:00,BTCUSDT,0.0001,1673884800000
2023-01-17 00:00:00,BTCUSDT,0.0001,1673913600000
2023-01-17 08:00:00,BTCUSDT,0.0001,1673942400000
2023-01-17 16:00:00,BTCUSDT,0.0001,1673971200000
2023-01-18 00:00:00,BTCUSDT,-0.0000982,1674000000000
2023-01-18 08:00:00,BTCUSDT,0.0001,1674028800000
2023-01-18 16:00:00,BTCUSDT,0.00001262,1674057600000
2023-01-19 00:00:00,BTCUSDT,0.0001,1674086400000
2023-01-19 08:00:00,BTCUSDT,0.0001,1674115200000
2023-01-19 16:00:00,BTCUSDT,-0.00001471,1674144000000
2023-01-20 00:00:00,BTCUSDT,-0.00018378,1674172800000
2023-01-20 08:00:00,BTCUSDT,-0.00001235,1674201600000
2023-01-20 16:00:00,BTCUSDT,0.00000914,1674230400000
2023-01-21 00:00:00,BTCUSDT,0.00000966,1674259200000
2023-01-21 08:00:00,BTCUSDT,0.0001,1674288000000
2023-01-21 16:00:00,BTCUSDT,0.0001,1674316800000
2023-01-22 00:00:00,BTCUSDT,0.0001,1674345600000
2023-01-22 08:00:00,BTCUSDT,0.0001,1674374400000
2023-01-22 16:00:00,BTCUSDT,0.0001,1674403200000
2023-01-23 00:00:00,BTCUSDT,0.0001,1674432000000
2023-01-23 08:00:00,BTCUSDT,0.0001,1674460800000
2023-01-23 16:00:00,BTCUSDT,0.0001,1674489600000
2023-01-24 00:00:00,BTCUSDT,0.0001,1674518400000
2023-01-24 08:00:00,BTCUSDT,0.0001,1674547200000
2023-01-24 16:00:00,BTCUSDT,0.0001,1674576000000
2023-01-25 00:00:00,BTCUSDT,0.0001,1674604800000
2023-01-25 08:00:00,BTCUSDT,0.0001,1674633600000
2023-01-25 16:00:00,BTCUSDT,0.0001,1674662400000
2023-01-26 00:00:00,BTCUSDT,0.0001,1674691200000
2023-01-26 08:00:00,BTCUSDT,0.0001,1674720000000
2023-01-26 16:00:00,BTCUSDT,0.0001,1674748800000
2023-01-27 00:00:00,BTCUSDT,0.0001,1674777600000
2023-01-27 08:00:00,BTCUSDT,0.0001,1674806400000
2023-01-27 16:00:00,BTCUSDT,0.0001,1674835200000
2023-01-28 00:00:00,BTCUSDT,0.0001,1674864000000
2023-01-28 08:00:00,BTCUSDT,0.0001,1674892800000
2023-01-28 16:00:00,BTCUSDT,0.0001,1674921600000
2023-01-29 00:00:00,BTCUSDT,0.0001,1674950400000
2023-01-29 08:00:00,BTCUSDT,0.0001,1674979200000
2023-01-29 16:00:00,BTCUSDT,0.0001,1675008000000
2023-01-30 00:00:00,BTCUSDT,0.0001,1675036800000
2023-01-30 08:00:00,BTCUSDT,0.0001,1675065600000
2023-01-30 16:00:00,BTCUSDT,0.0001,1675094400000
2023-01-31 00:00:00,BTCUSDT,0.0001,1675123200000
2023-01-31 08:00:00,BTCUSDT,0.0001,1675152000000
2023-01-31 16:00:00,BTCUSDT,0.0001,1675180800000
2023-02-01 00:00:00,BTCUSDT,0.0001,1675209600000
2023-02-01 08:00:00,BTCUSDT,0.0001,1675238400000
2023-02-01 16:00:00,BTCUSDT,0.0001,1675267200000
2023-02-02 00:00:00,BTCUSDT,0.0001,1675296000000
2023-02-02 08:00:00,BTCUSDT,0.0001,1675324800000
2023-02-02 16:00:00,BTCUSDT,0.0001,1675353600000
2023-02-03 00:00:00,BTCUSDT,0.0001,1675382400000
2023-02-03 08:00:00,BTCUSDT,0.0001,1675411200000
2023-02-03 16:00:00,BTCUSDT,0.0001,1675440000000
2023-02-04 00:00:00,BTCUSDT,0.0001,1675468800000
2023-02-04 08:00:00,BTCUSDT,0.0001,1675497600000
2023-02-04 16:00:00,BTCUSDT,0.0001,1675526400000
2023-02-05 00:00:00,BTCUSDT,0.0001,1675555200000
2023-02-05 08:00:00,BTCUSDT,0.0001,1675584000000
2023-02-05 16:00:00,BTCUSDT,0.0001,1675612800000
2023-02-06 00:00:00,BTCUSDT,0.0001,1675641600000
2023-02-06 08:00:00,BTCUSDT,0.0001,1675670400000
2023-02-06 16:00:00,BTCUSDT,0.0001,1675699200000
2023-02-07 00:00:00,BTCUSDT,0.0001,1675728000000
2023-02-07 08:00:00,BTCUSDT,0.0001,1675756800000
2023-02-07 16:00:00,BTCUSDT,0.0001,1675785600000
2023-02-08 00:00:00,BTCUSDT,0.0001,1675814400000
2023-02-08 08:00:00,BTCUSDT,0.0001,1675843200000
2023-02-08 16:00:00,BTCUSDT,0.0001,1675872000000
2023-02-09 00:00:00,BTCUSDT,0.0001,1675900800000
2023-02-09 08:00:00,BTCUSDT,0.0001,1675929600000
2023-02-09 16:00:00,BTCUSDT,0.00005169,1675958400000
2023-02-10 00:00:00,BTCUSDT,0.0001,1675987200000
2023-02-10 08:00:00,BTCUSDT,0.0001,1676016000000
2023-02-10 16:00:00,BTCUSDT,0.0001,1676044800000
2023-02-11 00:00:00,BTCUSDT,0.0001,1676073600000
2023-02-11 08:00:00,BTCUSDT,0.00005648,1676102400000
2023-02-11 16:00:00,BTCUSDT,0.0001,1676131200000
2023-02-12 00:00:00,BTCUSDT,0.0001,1676160000000
2023-02-12 08:00:00,BTCUSDT,0.0001,1676188800000
2023-02-12 16:00:00,BTCUSDT,0.0001,1676217600000
2023-02-13 00:00:00,BTCUSDT,0.00003235,1676246400000
2023-02-13 08:00:00,BTCUSDT,0.0001,1676275200000
2023-02-13 16:00:00,BTCUSDT,0.0001,1676304000000
2023-02-14 00:00:00,BTCUSDT,0.0001,1676332800000
2023-02-14 08:00:00,BTCUSDT,0.0001,1676361600000
2023-02-14 16:00:00,BTCUSDT,0.0001,1676390400000
2023-02-15 00:00:00,BTCUSDT,0.00001311,1676419200000
2023-02-15 08:00:00,BTCUSDT,0.00000058,1676448000000
2023-02-15 16:00:00,BTCUSDT,0.00000791,1676476800000
2023-02-16 00:00:00,BTCUSDT,0.0001,1676505600000
2023-02-16 08:00:00,BTCUSDT,0.0001,1676534400000
2023-02-16 16:00:00,BTCUSDT,0.00014868,1676563200000
2023-02-17 00:00:00,BTCUSDT,0.0001,1676592000000
2023-02-17 08:00:00,BTCUSDT,0.0001,1676620800000
2023-02-17 16:00:00,BTCUSDT,0.0001,1676649600000
2023-02-18 00:00:00,BTCUSDT,0.0001,1676678400000
2023-02-18 08:00:00,BTCUSDT,0.0001,1676707200000
2023-02-18 16:00:00,BTCUSDT,0.0001,1676736000000
2023-02-19 00:00:00,BTCUSDT,0.0001,1676764800000
2023-02-19 08:00:00,BTCUSDT,0.0001,1676793600000
2023-02-19 16:00:00,BTCUSDT,0.0001,1676822400000
2023-02-20 00:00:00,BTCUSDT,0.0001,1676851200000
2023-02-20 08:00:00,BTCUSDT,0.0001,1676880000000
2023-02-20 16:00:00,BTCUSDT,0.0001,1676908800000
2023-02-21 00:00:00,BTCUSDT,0.0001,1676937600000
2023-02-21 08:00:00,BTCUSDT,0.0001,1676966400000
2023-02-21 16:00:00,BTCUSDT,0.0001,1676995200000
2023-02-22 00:00:00,BTCUSDT,0.0001,1677024000000
2023-02-22 08:00:00,BTCUSDT,0.0001,1677052800000
2023-02-22 16:00:00,BTCUSDT,0.0001,1677081600000
2023-02-23 00:00:00,BTCUSDT,0.0001,1677110400000
2023-02-23 08:00:00,BTCUSDT,0.0001,1677139200000
2023-02-23 16:00:00,BTCUSDT,0.0001,1677168000000
2023-02-24 00:00:00,BTCUSDT,0.0001,1677196800000
2023-02-24 08:00:00,BTCUSDT,0.0001,1677225600000
2023-02-24 16:00:00,BTCUSDT,0.0001,1677254400000
2023-02-25 00:00:00,BTCUSDT,0.0001,1677283200000
2023-02-25 08:00:00,BTCUSDT,0.0001,1677312000000
2023-02-25 16:00:00,BTCUSDT,0.0001,1677340800000
2023-02-26 00:00:00,BTCUSDT,0.0001,1677369600000
2023-02-26 08:00:00,BTCUSDT,0.0001,1677398400000
2023-02-26 16:00:00,BTCUSDT,0.0001,1677427200000
2023-02-27 00:00:00,BTCUSDT,0.0001,1677456000000
2023-02-27 08:00:00,BTCUSDT,0.0001,1677484800000
2023-02-27 16:00:00,BTCUSDT,0.0001,1677513600000
2023-02-28 00:00:00,BTCUSDT,0.0001,1677542400000
2023-02-28 08:00:00,BTCUSDT,0.0001,1677571200000
2023-02-28 16:00:00,BTCUSDT,0.0001,1677600000000
2023-03-01 00:00:00,BTCUSDT,0.0001,1677628800000
2023-03-01 08:00:00,BTCUSDT,0.0001,1677657600000
2023-03-01 16:00:00,BTCUSDT,0.0001,1677686400000
2023-03-02 00:00:00,BTCUSDT,0.0001,1677715200000
2023-03-02 08:00:00,BTCUSDT,0.0001,1677744000000
2023-03-02 16:00:00,BTCUSDT,0.0001,1677772800000
2023-03-03 00:00:00,BTCUSDT,0.0001,1677801600000
2023-03-03 08:00:00,BTCUSDT,0.0001,1677830400000
2023-03-03 16:00:00,BTCUSDT,0.0001,1677859200000
2023-03-04 00:00:00,BTCUSDT,0.0001,1677888000000
2023-03-04 08:00:00,BTCUSDT,0.00005761,1677916800000
2023-03-04 16:00:00,BTCUSDT,0.00002137,1677945600000
2023-03-05 00:00:00,BTCUSDT,0.0001,1677974400000
2023-03-05 08:00:00,BTCUSDT,0.00003899,1678003200000
2023-03-05 16:00:00,BTCUSDT,0.0001,1678032000000
2023-03-06 00:00:00,BTCUSDT,0.00003621,1678060800000
2023-03-06 08:00:00,BTCUSDT,-0.00000853,1678089600000
2023-03-06 16:00:00,BTCUSDT,0.00003329,1678118400000
2023-03-07 00:00:00,BTCUSDT,0.00003018,1678147200000
2023-03-07 08:00:00,BTCUSDT,0.00003779,1678176000000
2023-03-07 16:00:00,BTCUSDT,0.0001,1678204800000
2023-03-08 00:00:00,BTCUSDT,0.0001,1678233600000
2023-03-08 08:00:00,BTCUSDT,0.00005819,1678262400000
2023-03-08 16:00:00,BTCUSDT,0.0001,1678291200000
2023-03-09 00:00:00,BTCUSDT,0.0001,1678320000000
2023-03-09 08:00:00,BTCUSDT,0.0001,1678348800000
2023-03-09 16:00:00,BTCUSDT,0.0001,1678377600000
2023-03-10 00:00:00,BTCUSDT,0.0001,1678406400000
2023-03-10 08:00:00,BTCUSDT,0.00002191,1678435200000
2023-03-10 16:00:00,BTCUSDT,0.00005194,1678464000000
2023-03-11 00:00:00,BTCUSDT,0.00007963,1678492800000
2023-03-11 08:00:00,BTCUSDT,0.00002727,1678521600000
2023-03-11 16:00:00,BTCUSDT,0.0001,1678550400000
2023-03-12 00:00:00,BTCUSDT,0.0001,1678579200000
2023-03-12 08:00:00,BTCUSDT,0.0001,1678608000000
2023-03-12 16:00:00,BTCUSDT,0.00009121,1678636800000
2023-03-13 00:00:00,BTCUSDT,0.0001,1678665600000
2023-03-13 08:00:00,BTCUSDT,-0.0000281,1678694400000
2023-03-13 16:00:00,BTCUSDT,0.0001,1678723200000
2023-03-14 00:00:00,BTCUSDT,0.00012226,1678752000000
2023-03-14 08:00:00,BTCUSDT,0.0001,1678780800000
2023-03-14 16:00:00,BTCUSDT,0.0001,1678809600000
2023-03-15 00:00:00,BTCUSDT,0.0001,1678838400000
2023-03-15 08:00:00,BTCUSDT,0.0001719,1678867200000
2023-03-15 16:00:00,BTCUSDT,0.0001,1678896000000
2023-03-16 00:00:00,BTCUSDT,0.0001,1678924800000
2023-03-16 08:00:00,BTCUSDT,0.0001,1678953600000
2023-03-16 16:00:00,BTCUSDT,0.0001,1678982400000
2023-03-17 00:00:00,BTCUSDT,0.0001,1679011200000
2023-03-17 08:00:00,BTCUSDT,0.0001,1679040000000
2023-03-17 16:00:00,BTCUSDT,0.0001,1679068800000
2023-03-18 00:00:00,BTCUSDT,0.0001,1679097600000
2023-03-18 08:00:00,BTCUSDT,0.0001,1679126400000
2023-03-18 16:00:00,BTCUSDT,0.0001,1679155200000
2023-03-19 00:00:00,BTCUSDT,0.0001,1679184000000
2023-03-19 08:00:00,BTCUSDT,0.0001,1679212800000
2023-03-19 16:00:00,BTCUSDT,0.0001,1679241600000
2023-03-20 00:00:00,BTCUSDT,0.0001,1679270400000
2023-03-20 08:00:00,BTCUSDT,0.0001,1679299200000
2023-03-20 16:00:00,BTCUSDT,0.0001,1679328000000
2023-03-21 00:00:00,BTCUSDT,0.0001,1679356800000
2023-03-21 08:00:00,BTCUSDT,0.00003085,1679385600000
2023-03-21 16:00:00,BTCUSDT,0.00007882,1679414400000
2023-03-22 00:00:00,BTCUSDT,-0.00000795,1679443200000
2023-03-22 08:00:00,BTCUSDT,0.00006154,1679472000000
2023-03-22 16:00:00,BTCUSDT,0.00006755,1679500800000
2023-03-23 00:00:00,BTCUSDT,-0.00000895,1679529600000
2023-03-23 08:00:00,BTCUSDT,0.00008682,1679558400000
2023-03-23 16:00:00,BTCUSDT,0.0001,1679587200000
2023-03-24 00:00:00,BTCUSDT,0.0001,1679616000000
2023-03-24 08:00:00,BTCUSDT,0.0001,1679644800000
2023-03-24 16:00:00,BTCUSDT,0.00006691,1679673600000
2023-03-25 00:00:00,BTCUSDT,0.0001,1679702400000
2023-03-25 08:00:00,BTCUSDT,0.0001,1679731200000
2023-03-25 16:00:00,BTCUSDT,0.00003954,1679760000000
2023-03-26 00:00:00,BTCUSDT,0.00002751,1679788800000
2023-03-26 08:00:00,BTCUSDT,-0.000042,1679817600000
2023-03-26 16:00:00,BTCUSDT,0.00004325,1679846400000
2023-03-27 00:00:00,BTCUSDT,0.00007762,1679875200000
2023-03-27 08:00:00,BTCUSDT,0.00000965,1679904000000
2023-03-27 16:00:00,BTCUSDT,0.00004464,1679932800000
2023-03-28 00:00:00,BTCUSDT,0.00001868,1679961600000
2023-03-28 08:00:00,BTCUSDT,0.00008063,1679990400000
2023-03-28 16:00:00,BTCUSDT,0.0001,1680019200000
2023-03-29 00:00:00,BTCUSDT,-0.00005442,1680048000000
2023-03-29 08:00:00,BTCUSDT,-0.00001909,1680076800000
2023-03-29 16:00:00,BTCUSDT,0.0001,1680105600000
2023-03-30 00:00:00,BTCUSDT,0.0001,1680134400000
2023-03-30 08:00:00,BTCUSDT,0.0001,1680163200000
2023-03-30 16:00:00,BTCUSDT,0.0001,1680192000000
2023-03-31 00:00:00,BTCUSDT,0.00008299,1680220800000
2023-03-31 08:00:00,BTCUSDT,0.00003594,1680249600000
2023-03-31 16:00:00,BTCUSDT,-0.00002597,1680278400000
2023-04-01 00:00:00,BTCUSDT,0.00000012,1680307200000
2023-04-01 08:00:00,BTCUSDT,-0.00001623,1680336000000
2023-04-01 16:00:00,BTCUSDT,0.0000014,1680364800000
2023-04-02 00:00:00,BTCUSDT,0.00001637,1680393600000
2023-04-02 08:00:00,BTCUSDT,0.00004341,1680422400000
2023-04-02 16:00:00,BTCUSDT,0.00004779,1680451200000
2023-04-03 00:00:00,BTCUSDT,0.00009336,1680480000000
2023-04-03 08:00:00,BTCUSDT,0.00004414,1680508800000
2023-04-03 16:00:00,BTCUSDT,0.00002306,1680537600000
2023-04-04 00:00:00,BTCUSDT,-0.00000531,1680566400000
2023-04-04 08:00:00,BTCUSDT,-0.00000816,1680595200000
2023-04-04 16:00:00,BTCUSDT,-0.00001772,1680624000000
2023-04-05 00:00:00,BTCUSDT,-0.00008251,1680652800000
2023-04-05 08:00:00,BTCUSDT,0.0001,1680681600000
2023-04-05 16:00:00,BTCUSDT,0.0001,1680710400000
2023-04-06 00:00:00,BTCUSDT,0.00003404,1680739200000
2023-04-06 08:00:00,BTCUSDT,0.00001126,1680768000000
2023-04-06 16:00:00,BTCUSDT,-0.00000396,1680796800000
2023-04-07 00:00:00,BTCUSDT,0.00007384,1680825600000
2023-04-07 08:00:00,BTCUSDT,0.00009198,1680854400000
2023-04-07 16:00:00,BTCUSDT,0.00004025,1680883200000
2023-04-08 00:00:00,BTCUSDT,0.00005402,1680912000000
2023-04-08 08:00:00,BTCUSDT,0.00004401,1680940800000
2023-04-08 16:00:00,BTCUSDT,0.00005449,1680969600000
2023-04-09 00:00:00,BTCUSDT,0.00008156,1680998400000
2023-04-09 08:00:00,BTCUSDT,0.00001394,1681027200000
2023-04-09 16:00:00,BTCUSDT,0.00006249,1681056000000
2023-04-10 00:00:00,BTCUSDT,0.00002949,1681084800000
2023-04-10 08:00:00,BTCUSDT,-0.00005131,1681113600000
2023-04-10 16:00:00,BTCUSDT,-0.00000271,1681142400000
2023-04-11 00:00:00,BTCUSDT,-0.00000638,1681171200000
2023-04-11 08:00:00,BTCUSDT,0.0001,1681200000000
2023-04-11 16:00:00,BTCUSDT,0.0001,1681228800000
2023-04-12 00:00:00,BTCUSDT,0.0001,1681257600000
2023-04-12 08:00:00,BTCUSDT,0.0001,1681286400000
2023-04-12 16:00:00,BTCUSDT,0.00006271,1681315200000
2023-04-13 00:00:00,BTCUSDT,0.00005908,1681344000000
2023-04-13 08:00:00,BTCUSDT,0.0001,1681372800000
2023-04-13 16:00:00,BTCUSDT,0.0001,1681401600000
2023-04-14 00:00:00,BTCUSDT,0.0001,1681430400000
2023-04-14 08:00:00,BTCUSDT,0.0001,1681459200000
2023-04-14 16:00:00,BTCUSDT,0.0001,1681488000000
2023-04-15 00:00:00,BTCUSDT,0.00000407,1681516800000
2023-04-15 08:00:00,BTCUSDT,0.0001,1681545600000
2023-04-15 16:00:00,BTCUSDT,0.0001,1681574400000
2023-04-16 00:00:00,BTCUSDT,0.0001,1681603200000
2023-04-16 08:00:00,BTCUSDT,0.0001,1681632000000
2023-04-16 16:00:00,BTCUSDT,0.0001,1681660800000
2023-04-17 00:00:00,BTCUSDT,0.0001,1681689600000
2023-04-17 08:00:00,BTCUSDT,0.0001,1681718400000
2023-04-17 16:00:00,BTCUSDT,0.0001,1681747200000
2023-04-18 00:00:00,BTCUSDT,0.0001,1681776000000
2023-04-18 08:00:00,BTCUSDT,0.0001,1681804800000
2023-04-18 16:00:00,BTCUSDT,0.0001,1681833600000
2023-04-19 00:00:00,BTCUSDT,0.0001,1681862400000
2023-04-19 08:00:00,BTCUSDT,0.0001,1681891200000
2023-04-19 16:00:00,BTCUSDT,0.0001,1681920000000
2023-04-20 00:00:00,BTCUSDT,0.0001,1681948800000
2023-04-20 08:00:00,BTCUSDT,0.0001,1681977600000
2023-04-20 16:00:00,BTCUSDT,0.0001,1682006400000
2023-04-21 00:00:00,BTCUSDT,0.0001,1682035200000
2023-04-21 08:00:00,BTCUSDT,0.0001,1682064000000
2023-04-21 16:00:00,BTCUSDT,0.0001,1682092800000
2023-04-22 00:00:00,BTCUSDT,0.0001,1682121600000
2023-04-22 08:00:00,BTCUSDT,0.0001,1682150400000
2023-04-22 16:00:00,BTCUSDT,0.0001,1682179200000
2023-04-23 00:00:00,BTCUSDT,0.0001,1682208000000
2023-04-23 08:00:00,BTCUSDT,0.0001,1682236800000
2023-04-23 16:00:00,BTCUSDT,0.00008685,1682265600000
2023-04-24 00:00:00,BTCUSDT,0.0001,1682294400000
2023-04-24 08:00:00,BTCUSDT,0.0001,1682323200000
2023-04-24 16:00:00,BTCUSDT,0.00003695,1682352000000
2023-04-25 00:00:00,BTCUSDT,0.00007732,1682380800000
2023-04-25 08:00:00,BTCUSDT,0.0001,1682409600000
2023-04-25 16:00:00,BTCUSDT,0.00007472,1682438400000
2023-04-26 00:00:00,BTCUSDT,-0.00000066,1682467200000
2023-04-26 08:00:00,BTCUSDT,0.00001456,1682496000000
2023-04-26 16:00:00,BTCUSDT,0.00005947,1682524800000
2023-04-27 00:00:00,BTCUSDT,0.0001,1682553600000
2023-04-27 08:00:00,BTCUSDT,0.00008932,1682582400000
2023-04-27 16:00:00,BTCUSDT,0.0000514,1682611200000
2023-04-28 00:00:00,BTCUSDT,0.00005434,1682640000000
2023-04-28 08:00:00,BTCUSDT,0.0001,1682668800000
2023-04-28 16:00:00,BTCUSDT,0.00008576,1682697600000
2023-04-29 00:00:00,BTCUSDT,0.00006136,1682726400000
2023-04-29 08:00:00,BTCUSDT,-0.00004155,1682755200000
2023-04-29 16:00:00,BTCUSDT,0.00001043,1682784000000
2023-04-30 00:00:00,BTCUSDT,0.00000106,1682812800000
2023-04-30 08:00:00,BTCUSDT,0.00000177,1682841600000
2023-04-30 16:00:00,BTCUSDT,-0.00003648,1682870400000
2023-05-01 00:00:00,BTCUSDT,0.0000858,1682899200000
2023-05-01 08:00:00,BTCUSDT,0.00005264,1682928000000
2023-05-01 16:00:00,BTCUSDT,0.00000107,1682956800000
2023-05-02 00:00:00,BTCUSDT,0.0001,1682985600000
2023-05-02 08:00:00,BTCUSDT,0.00005136,1683014400000
2023-05-02 16:00:00,BTCUSDT,0.00004872,1683043200000
2023-05-03 00:00:00,BTCUSDT,-0.00004562,1683072000000
2023-05-03 08:00:00,BTCUSDT,0.0001,1683100800000
2023-05-03 16:00:00,BTCUSDT,0.0001,1683129600000
2023-05-04 00:00:00,BTCUSDT,0.0001,1683158400000
2023-05-04 08:00:00,BTCUSDT,0.0001,1683187200000
2023-05-04 16:00:00,BTCUSDT,0.0001,1683216000000
2023-05-05 00:00:00,BTCUSDT,0.00004261,1683244800000
2023-05-05 08:00:00,BTCUSDT,0.0001,1683273600000
2023-05-05 16:00:00,BTCUSDT,0.0001,1683302400000
2023-05-06 00:00:00,BTCUSDT,0.0001,1683331200000
2023-05-06 08:00:00,BTCUSDT,0.0001,1683360000000
2023-05-06 16:00:00,BTCUSDT,0.0001,1683388800000
2023-05-07 00:00:00,BTCUSDT,0.00009624,1683417600000
2023-05-07 08:00:00,BTCUSDT,-0.0000038,1683446400000
2023-05-07 16:00:00,BTCUSDT,0.00003148,1683475200000
2023-05-08 00:00:00,BTCUSDT,0.00008703,1683504000000
2023-05-08 08:00:00,BTCUSDT,0.00008905,1683532800000
2023-05-08 16:00:00,BTCUSDT,0.0000705,1683561600000
2023-05-09 00:00:00,BTCUSDT,0.0001,1683590400000
2023-05-09 08:00:00,BTCUSDT,0.00008542,1683619200000
2023-05-09 16:00:00,BTCUSDT,0.00008356,1683648000000
2023-05-10 00:00:00,BTCUSDT,0.00007871,1683676800000
2023-05-10 08:00:00,BTCUSDT,0.00005003,1683705600000
2023-05-10 16:00:00,BTCUSDT,-0.00001589,1683734400000
2023-05-11 00:00:00,BTCUSDT,-0.00001436,1683763200000
2023-05-11 08:00:00,BTCUSDT,0.0000342,1683792000000
2023-05-11 16:00:00,BTCUSDT,0.00001364,1683820800000
2023-05-12 00:00:00,BTCUSDT,0.00003612,1683849600000
2023-05-12 08:00:00,BTCUSDT,0.00006721,1683878400000
2023-05-12 16:00:00,BTCUSDT,0.00006428,1683907200000
2023-05-13 00:00:00,BTCUSDT,0.00003724,1683936000000
2023-05-13 08:00:00,BTCUSDT,0.00003879,1683964800000
2023-05-13 16:00:00,BTCUSDT,0.00003553,1683993600000
2023-05-14 00:00:00,BTCUSDT,0.00007907,1684022400000
2023-05-14 08:00:00,BTCUSDT,0.00004795,1684051200000
2023-05-14 16:00:00,BTCUSDT,0.00008298,1684080000000
2023-05-15 00:00:00,BTCUSDT,0.00007979,1684108800000
2023-05-15 08:00:00,BTCUSDT,0.00001918,1684137600000
2023-05-15 16:00:00,BTCUSDT,0.00005153,1684166400000
2023-05-16 00:00:00,BTCUSDT,0.00003473,1684195200000
2023-05-16 08:00:00,BTCUSDT,0.00007758,1684224000000
2023-05-16 16:00:00,BTCUSDT,0.00008434,1684252800000
2023-05-17 00:00:00,BTCUSDT,0.0001,1684281600000
2023-05-17 08:00:00,BTCUSDT,0.0001,1684310400000
2023-05-17 16:00:00,BTCUSDT,0.00007675,1684339200000
2023-05-18 00:00:00,BTCUSDT,0.00005809,1684368000000
2023-05-18 08:00:00,BTCUSDT,-0.0000095,1684396800000
2023-05-18 16:00:00,BTCUSDT,0.0001,1684425600000
2023-05-19 00:00:00,BTCUSDT,0.00007105,1684454400000
2023-05-19 08:00:00,BTCUSDT,0.00009379,1684483200000
2023-05-19 16:00:00,BTCUSDT,0.00007141,1684512000000
2023-05-20 00:00:00,BTCUSDT,0.0001,1684540800000
2023-05-20 08:00:00,BTCUSDT,0.0001,1684569600000
2023-05-20 16:00:00,BTCUSDT,0.00002041,1684598400000
2023-05-21 00:00:00,BTCUSDT,-0.00001167,1684627200000
2023-05-21 08:00:00,BTCUSDT,0.0001,1684656000000
2023-05-21 16:00:00,BTCUSDT,0.0001,1684684800000
2023-05-22 00:00:00,BTCUSDT,0.0001,1684713600000
2023-05-22 08:00:00,BTCUSDT,0.0001,1684742400000
2023-05-22 16:00:00,BTCUSDT,0.0001,1684771200000
2023-05-23 00:00:00,BTCUSDT,0.00006784,1684800000000
2023-05-23 08:00:00,BTCUSDT,0.00004273,1684828800000
2023-05-23 16:00:00,BTCUSDT,0.00002217,1684857600000
2023-05-24 00:00:00,BTCUSDT,0.0001,1684886400000
2023-05-24 08:00:00,BTCUSDT,0.0001,1684915200000
2023-05-24 16:00:00,BTCUSDT,0.0001,1684944000000
2023-05-25 00:00:00,BTCUSDT,0.0001,1684972800000
2023-05-25 08:00:00,BTCUSDT,0.0000576,1685001600000
2023-05-25 16:00:00,BTCUSDT,0.00005212,1685030400000
2023-05-26 00:00:00,BTCUSDT,0.00003485,1685059200000
2023-05-26 08:00:00,BTCUSDT,-0.0000191,1685088000000
2023-05-26 16:00:00,BTCUSDT,0.0001,1685116800000
2023-05-27 00:00:00,BTCUSDT,-0.00001856,1685145600000
2023-05-27 08:00:00,BTCUSDT,0.00009096,1685174400000
2023-05-27 16:00:00,BTCUSDT,0.00008723,1685203200000
2023-05-28 00:00:00,BTCUSDT,0.00006006,1685232000000
2023-05-28 08:00:00,BTCUSDT,-0.00005538,1685260800000
2023-05-28 16:00:00,BTCUSDT,-0.00003221,1685289600000
2023-05-29 00:00:00,BTCUSDT,0.00003516,1685318400000
2023-05-29 08:00:00,BTCUSDT,0.00009328,1685347200000
2023-05-29 16:00:00,BTCUSDT,0.0001,1685376000000
2023-05-30 00:00:00,BTCUSDT,0.0001,1685404800000
2023-05-30 08:00:00,BTCUSDT,0.0001,1685433600000
2023-05-30 16:00:00,BTCUSDT,0.0001,1685462400000
2023-05-31 00:00:00,BTCUSDT,0.0001,1685491200000
2023-05-31 08:00:00,BTCUSDT,0.0001,1685520000000
2023-05-31 16:00:00,BTCUSDT,0.0001,1685548800000
2023-06-01 00:00:00,BTCUSDT,0.0001,1685577600000
2023-06-01 08:00:00,BTCUSDT,0.0001,1685606400000
2023-06-01 16:00:00,BTCUSDT,0.0001,1685635200000
2023-06-02 00:00:00,BTCUSDT,0.0001,1685664000000
2023-06-02 08:00:00,BTCUSDT,0.0001,1685692800000
2023-06-02 16:00:00,BTCUSDT,0.0001,1685721600000
2023-06-03 00:00:00,BTCUSDT,0.0001,1685750400000
2023-06-03 08:00:00,BTCUSDT,0.0001,1685779200000
2023-06-03 16:00:00,BTCUSDT,0.0001,1685808000000
2023-06-04 00:00:00,BTCUSDT,0.0001,1685836800000
2023-06-04 08:00:00,BTCUSDT,0.0001,1685865600000
2023-06-04 16:00:00,BTCUSDT,0.0001,1685894400000
2023-06-05 00:00:00,BTCUSDT,0.0001,1685923200000
2023-06-05 08:00:00,BTCUSDT,0.0001,1685952000000
2023-06-05 16:00:00,BTCUSDT,0.0001,1685980800000
